,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,0.36992137683042803,0.2608305135522277,0.4727943898514368,0.3294747815138655,0.3707632242830379,0.3123750296811887,0.4139520421754768,0.2344798153541729,0.2840550474517765,0.3351800697488869,0.18140725848774292,0.3619585367236896,0.17612487135257132,0.3874419281570217,0.28215246743129313,0.26447480172538307,0.3225636008834688,0.2783977047946783,0.3228114457758908,0.31813350774612387,0.2997892316925366,0.27685536413041356,0.31750308974010355,0.21103840367594773,0.2781341473110414,0.18585337280477066,0.2844448736653995,0.15462007756282956,0.36512431981720495,0.38607724828988543,0.13557855911525,0.2932464508070586,0.1789779428270801,0.4397512661512468,0.6404807479794095,0.4123558465616637,0.3105865030163508,0.2379797297702942,0.20167355929065692,0.04301181176481032,0.0,0.1910488278239564,0.0,0.0,0.10577216922979414,0.06281419431829646,0.08168881121087038,0.26144453951683416,0.28923822197520455,0.4790357026399611,0.25372842333876305,0.21517786700741756,0.33975356606670715,0.18839823339082631,0.20711975356128132,0.1326201764560145,0.33576785959507316,0.1358366511610838,0.1771442346687186,0.196434448054386,0.22675232802164233,0.25702373974074044,0.11144369292949158,0.09402362695709819,0.2603883000795144,0.23980166044471657,0.4127546374960077,0.4829781780257528,0.3752849917073168,0.3587579768639785,0.47822089066071827,0.601132486651275,0.5453402631265385,0.5767820014178281,0.35056411032161017,0.4884442090595472,0.5001337313102594,0.5105485032107878,0.6735224418404155,0.42955709137158543,0.42586143772147567,0.4102478915294623,0.32271212151153406,0.2677996248858724,0.3191772178803303,0.2826434955462546,0.4511450317621152,0.3516436086669118,0.4244494079013844,0.4117932029242287,0.4569942619508639,0.5219000653131403,0.6178273348485646,0.28788196345358996,0.43016632518274217,0.34063728223753426
1,0.19494846273117988,0.13207581641095456,0.09388853338207825,0.08617483377493522,0.13248373106011638,0.24736868874328233,0.10225305866681841,0.11852886500300314,0.1566176770951464,0.13288391486892354,0.11957293509015403,0.13316463662633024,0.1767654532876402,0.09265211485763772,0.12383612719674636,0.06392410373862255,0.14623419378527835,0.1289299742778096,0.13198403074060844,0.2027895035485301,0.04835045656778875,0.12750634956698428,0.1297841306221104,0.09013216107477066,0.24422276174697108,0.218322244351721,0.22786383628311996,0.0748521494672544,0.21878139337106173,0.22659209441982298,0.3144394171861732,0.0658590748320103,0.10612369382583567,0.0,0.09205862972036016,0.40133683884198723,0.18847928045635204,0.31466345455700573,0.21067302499427246,0.1297873652494695,0.204744220693101,0.28347806163356976,0.07806779936999657,0.0,0.07036716043688485,0.1365980063870325,0.0,0.1014294833108507,0.284183547671945,0.43544327893200696,0.6718345399988074,0.9536308488798757,0.6318565071457487,0.5011060237477429,0.5461069619658889,0.4705317827294866,0.28418572165780587,0.10897142028032564,0.3804198574876884,0.0,0.11976813881797624,0.264249858642323,0.2879918822067271,0.5007016791286566,0.2741138719858674,0.36308616127474025,0.2806830417444198,0.3133034010215143,0.0,0.258798728575614,0.32035797278869454,0.26672493805698094,0.2081477544440985,0.08389961215414513,0.2212084348043253,0.2483109987526374,0.48022065721788676,0.32990599174727614,0.2713816725751257,0.0,0.11641979523010494,0.1592271135967084,0.3147724349143156,0.33472143058132153,0.30631800147680927,0.26796223018842735,0.17620351312838822,0.14834933372771653,0.3494104853544946,0.34609378551855297,0.3341755563860617,0.22798658070290875,0.33973910789203177,0.2332057316935653,0.0898229847146555,0.04413886539173602
2,0.09206040128564322,0.27346812523563896,0.08685709641717956,0.05986389070503191,0.09714367784088408,0.10217215091375573,0.014910709518627663,0.11759182231836689,0.0,0.14964623856550982,0.05528895549829986,0.06353478207306593,0.12589781049380291,0.03634565833470531,0.1074557967123958,0.061431622975797136,0.12205423998332462,0.07321523889414246,0.07589841334650013,0.12721243561565865,0.04678347064731313,0.09005452619457406,0.16343376455685651,0.027985926697751545,0.15247193187344685,0.0,0.0731346119868554,0.12513697480214217,0.12551584552525955,0.06281676548240099,0.2718868603400271,0.21994551742189913,0.26076385597940727,0.24909770578919765,0.3491491726994491,0.1455331081414441,0.180733629830195,0.3201099489495019,0.23010075716099093,0.11081874760388613,0.18361136119725646,0.32346060650256514,0.33115667522656644,0.20981379938220096,0.06271913373770699,0.30506872117027967,0.29682766237004504,0.08706189879948897,0.4032852833625923,0.0,0.107808600457791,0.06437701320410186,0.061410310057574274,0.0,0.09958073648599247,0.0,0.1718947660453486,0.4023076083695687,0.20126121116877865,0.02895930152815822,0.0,0.34929023410673,0.3162964479530802,0.11983564386261131,0.30023164533606744,0.26243726425302666,0.33739441244049423,0.14568390687059685,0.26319102350959955,0.41813039240006933,0.2300401871762954,0.4655675774729438,0.31248384284654024,0.5073237815160822,0.5985481108450674,0.23626482121800885,0.02248957633922402,0.2194687005358917,0.35060098998715644,0.2890569874778572,0.2012615043924636,0.39396934685580887,0.3236514531385457,0.4363999409330048,0.42929760082096874,0.3194475555229769,0.2833164761213484,0.47157948879618594,0.23325915168329453,0.35841269957253785,0.3511113975541357,0.20158171332320016,0.11200855893431431,0.005733075447870689,0.01801853389227795,0.028769318571054373
3,0.26263808614800677,0.02219373433496631,0.26202548232248996,0.16879112119971734,0.11082940676613345,0.1802242223304228,0.16137349898025596,0.11350554832180337,0.1504629931260817,0.11883388279573655,0.12962210299179383,0.1077768078053228,0.024823952080157974,0.22185121990833873,0.06820910458435989,0.273907259616129,0.06033621256235919,0.19192089489554845,0.1045413410878715,0.19138580730562546,0.23717685549166007,0.10384884686145075,0.2132755471540061,0.21368309486251758,0.09773420185129442,0.14885019674275846,0.20061431280737313,0.21678536175689694,0.3320278284909767,0.3983878606390314,0.1994268934063689,0.25481458262352813,0.1684236492053033,0.3912014756315861,0.5153747946070915,0.24398234423936316,0.22052770386860546,0.32493450598091994,0.08860930191184223,0.2101127854425586,0.1597488638336581,0.32688474801642453,0.3238497315289638,0.39382517455455024,0.18200527402977215,0.3037718171178492,0.28837106789132017,0.2791139427600346,0.24175446241157011,0.06885603241680219,0.054095799646586534,0.07325241072071627,0.08477162365974238,0.025840883568436168,0.0,0.0,0.0,0.13838696926151905,0.0,0.013235710476204088,0.009168562965962551,0.37493879809031727,0.09167049614585805,0.17487180700141333,0.11812666427569553,0.11683509260334535,0.0,0.0,0.0,0.0,0.10985623391847478,0.06182663385349271,0.30779223792698,0.30044674250614534,0.13883769600364793,0.2833915664482671,0.06009921870850937,0.1943521585484593,0.26291002969174704,0.1681423751593522,0.32681696137746036,0.2807042820647785,0.1710075993407077,0.24480578393452165,0.08666867845957085,0.0,0.08993286501406708,0.21158078578122,0.2549738164402625,0.17597682228562778,0.019311704532473023,0.3920479673325704,0.2710379243259276,0.4646530372958834,0.4022834691482799,0.2505667135731381
4,0.2057252262000531,0.2820302003389715,0.260064515671076,0.13769478207109564,0.10787967867187231,0.18664377269833488,0.2513793665729264,0.1563205841392018,0.2781165321180489,0.1766293876249989,0.2027224605940091,0.06945767456111243,0.23757939503963338,0.13306558355426007,0.07010018993862352,0.20934246667885764,0.02621629101537032,0.18278562697834821,0.0,0.09291161281042312,0.10749149972314018,0.05743688779157865,0.1912080783455107,0.12772248990214177,0.13026728487118142,0.05402144061552373,0.09346240324549202,0.24500678507499984,0.09173678625549019,0.28752721040260865,0.254592273596996,0.2752485142419753,0.04956854826552405,0.0,0.06671722580083922,0.05379050330136448,0.20728691647231334,0.24467879075419635,0.17676615672867604,0.27915351446483316,0.11269850913307058,0.07287276874250176,0.08791638212413877,0.07779195913631973,0.2698241214753946,0.12238519335535185,0.00818442410482173,0.19542859192805362,0.4868355857057576,0.36088543185749966,0.14249013760687534,0.02862796544129137,0.0,0.05261949150359202,0.0,0.19605301692750082,0.23822157604171146,0.1870644992769996,0.17545653869246883,0.217712098227951,0.3066807971533986,0.0,0.0016925191039716958,0.0,0.0,0.24476713488062385,0.12472290716759464,0.06067657698044307,0.06857149236486441,0.014951886113524743,0.35501913844341737,0.23473582825871406,0.48894514579353693,0.45366093686033315,0.3127279449450925,0.34944261481855254,0.1968114713666494,0.13539778711372188,0.040730127566831226,0.3979403355428854,0.269181110364184,0.27945484708186574,0.22051474615640845,0.32540967934209936,0.5200204466750667,0.2950937299321586,0.1261599613273206,0.4480274434513619,0.2757966414278351,0.34444886345621284,0.43909797191549316,0.23147997211485025,0.44304028399671946,0.29337555976000884,0.25632134396779194,0.2523205009649327
5,0.12280993383250775,0.09247542317636132,0.08344262469139893,0.14211755856502192,0.06348478901446902,0.1560486602488029,0.0,0.10375439753377529,0.17257351423685635,0.067699596218252,0.10360076996568966,0.04196683739375004,0.011748660972239547,0.06805955877781064,0.08948378590958493,0.0,0.06219921308046122,0.0,0.06986256405938952,0.005423435923821912,0.10917780375402328,0.08725675011822,0.08639145352436564,0.07518604668354686,0.05231925225574731,0.1821721163731052,0.02497382714109947,0.12969705013060243,0.012902119497363862,0.05864392883052527,0.11740727980443588,0.06918845464922041,0.4883379574230521,0.24844278162562297,0.16530286624225726,0.30935247605643434,0.2684089958671211,0.416179140142313,0.6521731520845857,0.23358471418154508,0.25028596944245096,0.0,0.0,0.05347253666275309,0.0,0.10389859417345658,0.0,0.0,0.0,0.030858013935715634,0.1572447830293157,0.0,0.04294503560673177,0.10746685629791428,0.004636288460585558,0.21598961929912533,0.0,0.0937190205683888,0.06699981410310488,0.23737524826753809,0.2923121577068558,0.364673287069178,0.38844920584990505,0.0,0.020316264542536905,0.05895927939620689,0.06494198439472484,0.0,0.11668669020570885,0.0,0.15787287463967412,0.0,0.0,0.07332566853817127,0.003838040898412387,0.08189267220994978,0.0,0.0,0.07804392766526705,0.04933180075460933,0.24972051705078296,0.18194144319301328,0.25597032727489816,0.22149900057094313,0.14003277610612846,0.132303442401979,0.06342837177325031,0.24387629358332472,0.033409396982091194,0.12105768522681504,0.08168753716822791,0.010398993887314134,0.19845130965197452,0.0,0.07376782200906928,0.0
6,0.14255445220952911,0.09496145713229444,0.22810812020398347,0.0,0.1808865196717539,0.0,0.10369154152161322,0.015735528982367186,0.0517043786521644,0.12864832644775812,0.0,0.16909804983197826,0.0395733052005834,0.12756155461057436,0.060392570230126355,0.009266136642206949,0.2279389657863064,0.020599427094501604,0.07417665838525428,0.14137171745966579,0.0,0.19468323764257903,0.06819056556867475,0.08665459181020556,0.0729245868389759,0.0,0.16223472084618779,0.1547332968898093,0.1508072689202427,0.12673577357452606,0.03692912077039502,0.14966296246353622,0.022318310902891797,0.20361536722496784,0.277969057091373,0.00200296872088207,0.2502046485894447,0.5319039557796632,0.2789691525115934,0.28921308978313404,0.3056897658509616,0.3649221794195681,0.4355405774133137,0.26276249036445853,0.509231376731275,0.5842368087914973,0.4676395488650176,0.281421113514091,0.3582026328894641,0.2769916166330121,0.5531462345137685,0.3204107889796944,0.27840685225748607,0.13769759889000735,0.0,0.10103527744818765,0.0445590621983319,0.3183217796737224,0.17324457101448984,0.2578038387361351,0.3193101014208408,0.10874071239655136,0.0,0.0,0.0,0.13061748600363365,0.0521073966026418,0.12668563981886816,0.0,0.07209419544038204,0.0,0.12238753080495056,0.1636838510946182,0.14864121357308538,0.25771132837158783,0.0,0.17552009643617142,0.1634991464184613,0.23978252377335982,0.2108243264414778,0.1658167113768119,0.35671799225309775,0.1369108035259995,0.3434201022670523,0.34323188058722687,0.409099552842502,0.2500156706820112,0.12825121206531231,0.35491748715734484,0.18439613133586025,0.23107567881387625,0.033410645162925745,0.24731193525762712,0.06389400360166414,0.20985077021483317,0.00949799745654814
7,0.24823626222485395,0.2330508486383598,0.3065695404525616,0.16697002248292542,0.25056710074603195,0.23777608497085723,0.12560813406171928,0.28961916727474885,0.1783244208209876,0.13544218685086182,0.21076282521475356,0.0386672933657929,0.25241039397567316,0.10366228504903219,0.18517206879382953,0.1185964326996695,0.1977542019305042,0.17161492225117153,0.11276475191389179,0.21142042351071255,0.05912218122399417,0.19577834729493038,0.17529192692165985,0.1003475844166549,0.13458411795500308,0.021970231558733608,0.11869552474612091,0.30450082117796323,0.29442316908552196,0.11896503848678454,0.30018748796656836,0.19481987013099666,0.2556766987344135,0.28792325421738013,0.31505001312644004,0.19074079149944806,0.2677876747813385,0.30093530414112374,0.0,0.05811305752133246,0.0,0.00860131947271317,0.1468065533657224,0.020675678087031052,0.3200621306473192,0.3513821319203828,0.5925104874548484,0.6330383109355235,0.43559110480459495,0.24424500916600125,0.21614824718528813,0.0,0.0,0.0,0.0,0.11388444349366666,0.41665429341970095,0.3126186522244127,0.08463793942722163,0.0,0.07578350654576019,0.405708402558189,0.5233143732650981,0.38955560556385227,0.31417495661961936,0.10296534651613277,0.16752588009613267,0.4242749010164043,0.21954677906126008,0.20319206465931114,0.4328828437886998,0.4357024258420069,0.11096329883875165,0.15498256419941278,0.3269873067498439,0.25541863492763217,0.1647023807732119,0.12006920835925315,0.0,0.250306595355815,0.2795057540335468,0.20621885017840866,0.17318504765835166,0.2774449750569146,0.38419261330606247,0.23714258000627772,0.1291223870300086,0.14185016799696298,0.31898690016301634,0.32856566833791434,0.3084964315228618,0.2922211782665975,0.29573546205701506,0.2934890729375294,0.19546132521681173,0.4430260871271899
8,0.1101593938174905,0.17222731597603164,0.18042701010237333,0.1324844758440782,0.1523645374328273,0.15313930513591698,0.11213565058889204,0.19682842128234856,0.22304904457082764,0.2431313905496129,0.14585520755551587,0.2502875335309438,0.15948760941537773,0.19312111324016773,0.14804714418472723,0.15361064122494125,0.16610374839752362,0.036685450863973706,0.19444042654454635,0.047602715645003645,0.180923758330132,0.07658904626671839,0.17170319516365512,0.19533229545157543,0.1687535217201516,0.21916558947598846,0.16331500661452159,0.3019302407655533,0.1385537950324282,0.26436939263468434,0.03270939321129242,0.15835824068298165,0.1985509546121596,0.13448089830605953,0.40456837517285427,0.0672879417699561,0.2180122018873157,0.20389290631402965,0.3438312956713775,0.41463402200981614,0.15104199067707724,0.09477400766093189,0.22998914721777675,0.011315166649980002,0.0,0.23813748607019544,0.0,0.13653179285834066,0.14452207151412183,0.3431595176425375,0.41247110008314886,0.3191931297546491,0.24426333343315285,0.1465040272423131,0.20080108118080695,0.15567470312712073,0.4472899783733578,0.3121741056625926,0.022292109161156454,0.22401152448240774,0.0,0.0,0.04392255168582093,0.08630671993996757,0.20426362374780657,0.2843683067505306,0.5249809163317002,0.3326081425801437,0.33860036608270094,0.2775321913321156,0.30124308169246633,0.26383743768455686,0.02728259257464069,0.1513749867697441,0.153891298758701,0.2772998637318558,0.26846859976512794,0.059945778798090904,0.24420104054070196,0.11110093743472953,0.1822413615679886,0.08323560778462319,0.0391129881918722,0.152273922769663,0.04609396988343045,0.06059021395035197,0.123523532273065,0.3101612307713495,0.3561074768179462,0.22264867103116406,0.08073796381297389,0.11823460146577958,0.027857559866905496,0.06636750613052086,0.007678492469698067,0.05021455519947875
9,0.1283327330637267,0.09725013703246978,0.05105191002730601,0.07043527418191078,0.03427381871107185,0.07983877095176398,0.007704049700300031,0.053736966743227865,0.03961867073609568,0.0157062903773819,0.0,0.0,0.046906034718298205,0.0,0.09605316123269272,0.04578636806716763,0.10749169842463907,0.006090178291587145,0.014532083087282543,0.1488071905273211,0.0,0.13003981550329535,0.007904340629047796,0.07507746092972462,0.04543656134560142,0.07551355219809498,0.158991010233673,0.1260460637075278,0.31951078490741114,0.22025324609219954,0.2853933090242432,0.18956540458702104,0.3564966813393018,0.3580297016849956,0.1452133164368392,0.12216950967798382,0.12029019748132061,0.13788112385733178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002565541841995478,0.0855653601008182,0.17235783703504956,0.0,0.0,0.015902816495837413,0.12800123411933162,0.0,0.0,0.0,0.0,0.14596945336842343,0.09115552732427837,0.02498162635046053,0.1648199111121435,0.19479895995138916,0.11308009016309284,0.0830615305519953,0.012284263300876452,0.05817467890889688,0.0,0.0,0.0,0.0,0.0,0.03534094044164163,0.02131844983086051,0.05869124919514984,0.0,0.0,0.0,0.0,0.2542656471713673,0.0,0.02551447835163284,0.0502619536566527,0.10610316951485335,0.0,0.005261878214779164,0.013207131363685065,0.0,0.12498865386684421,0.0,0.0,0.12136248997023635,0.0,0.1529402605127531,0.1688081931841131,0.17197388679314093,0.07453077524463189,0.045210863778129176
